session_id,normalized_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
1,1.125,3.08267,0.0190311,2,23
2,1.0542,3.288,0.0620438,4,1
3,1.09278,3.515,0.0655477,4,1
4,1.185,3.00267,0.0168739,2,1782
5,1.04545,3.639,0.0710085,4,1
6,1.08772,3.264,0.0563725,4,8
7,1.04604,4.232,0.0756144,4,11
8,1.032,3.16267,0.0210793,2,18
9,1.08458,3.192,0.056391,4,2
10,1.11028,3.272,0.0647922,4,234
11,1.06434,3.512,0.0603645,4,4
12,1.01786,3.24267,0.0230263,2,10
13,1.0355,3.40133,0.0415523,3,18
14,1.29952,2.88,0,1,9856
15,1,4.179,0.0752333,4,1
16,1.00913,2.92267,0.0145985,2,327
17,1.06931,3.05333,0.0331878,3,3506
18,1.03636,3.523,0.0642634,4,2
19,1.01084,3.288,0.0620438,4,8
20,1.02956,3.00267,0.0168739,2,242
21,1.045,3.05333,0.0331878,3,339
22,1.00985,5.105,0.0876004,4,0
23,1.06931,3.864,0.0755694,4,1
24,1.08095,3.384,0.0673759,4,4
25,1.0381,3.575,0.070042,4,1
26,1,3.272,0.0647922,4,238
27,1.07494,3.084,0.0337224,3,7642
28,1.03509,3.363,0.0542373,4,9
29,1,3.26133,0.0188062,2,247
30,1.02421,3.36,0.0619048,4,7
31,1.0316,3.044,0.0341656,3,202
32,1,2.88,0,1,5078
33,1.03488,3.26,0.0417178,3,1
34,1.08718,3.348,0.0669056,4,1
35,1.06486,3.619,0.0658746,4,1
36,1.09809,3.444,0.0720093,4,3
37,1.021,3.888,0.06893,4,5
38,1.09735,3.184,0.0577889,4,370
39,1.125,3.866,0.0736679,4,2
40,1.02459,2.92267,0.0145985,2,1570
41,1.0885,3.44,0.0697674,4,4
42,1.08287,3.172,0.037831,3,2
43,1.10127,3.232,0.0556931,4,7
44,1.03838,4.913,0.0812538,4,2
45,1,3.044,0.0341656,3,697
46,1,4.275,0.0791579,4,0
47,1.03822,2.88,0,1,2019
48,1.0688,3.718,0.0636902,4,2
49,1.08,3.427,0.0590604,4,2
50,1.02439,3.084,0.0337224,3,72
51,1.10526,3.639,0.0710085,4,1
52,1.05025,3.20267,0.0383014,3,22
53,1.04,4.136,0.0715667,4,2
54,1.18386,3.044,0.0341656,3,12477
55,1.01629,2.92267,0.0145985,2,103
56,1.01583,3.08267,0.0190311,2,5
57,1,3.284,0.0621194,4,2
58,1.0778,3.184,0.0577889,4,54
59,1.05598,2.88,0,1,144
60,1.06616,3.044,0.0341656,3,50
61,1.06829,3.331,0.0535575,4,11
62,1.13648,3.867,0.0688906,4,2
63,1.09896,3.323,0.0548902,4,1
64,1.03357,2.992,0.0173797,2,1394
65,1.11168,3.512,0.0603645,4,71
66,1.00485,3.032,0.0171504,2,373
67,1.0565,3.16267,0.0210793,2,12
68,1.07653,3.512,0.0603645,4,4
69,1.05222,3.448,0.0684455,4,1
70,1.05486,3.472,0.0610599,4,4
71,1.04489,3.515,0.0655477,4,1
72,1.03226,3.331,0.0535575,4,9
73,1.00932,3.41067,0.0406568,3,8
74,1.03837,3.995,0.0736921,4,1
75,1.05598,3.908,0.073695,4,3
76,1.15534,2.88,0,1,4014
77,1.11646,3.432,0.0734266,4,5
78,1.09871,3.392,0.0625,4,10
79,1.17284,3.244,0.0628853,4,5
80,1.00499,2.96533,0.028777,3,5
81,1.02469,3.224,0.057072,4,2
82,1.10353,3.576,0.064877,4,6
83,1,3.736,0.0706638,4,1
84,1.15038,3.096,0.0503876,4,5
85,1,3.26,0.0417178,3,1
86,1.0266,4.392,0.0801457,4,0
87,1.23955,2.96533,0.028777,3,60
88,1.13477,3.32133,0.0425532,3,20
89,1.03548,4.004,0.0779221,4,2
90,1.09179,3.936,0.0752033,4,1
91,1.09023,3.096,0.0503876,4,4
92,1.12571,3.512,0.0603645,4,8
93,1.04592,3.192,0.056391,4,2
94,1.08625,3.491,0.0602693,4,2
95,1.06469,3.491,0.0602693,4,1
96,1.1,3.12267,0.0392827,3,6611
97,1.03097,3.995,0.0736921,4,1
98,1.03906,4.251,0.0824277,4,3
99,1.00461,3.36,0.0619048,4,26
100,1.1289,3.032,0.0171504,2,41188
101,1.04244,3.512,0.0603645,4,6
102,1.06,3.472,0.0610599,4,12
103,1.04119,3.192,0.056391,4,262
104,1.05115,3.192,0.056391,4,7
105,1.01542,3.611,0.0582664,4,1
106,1,3.20133,0.0441483,3,292
107,1,3.6,0.0222222,2,329
108,1.15612,3.491,0.0602693,4,37
109,1.00805,3.16267,0.0387858,3,31
110,1.04327,3.587,0.0653471,4,1
111,1.12256,3.20267,0.0383014,3,33
112,1.06362,3.49867,0.0442073,3,25
113,1.03931,3.472,0.0737327,4,1
114,1.03581,3.323,0.0548902,4,1
115,1.01501,3.044,0.0341656,3,26814
116,1.1165,3.132,0.0383142,3,65
117,1.00899,2.88,0,1,4413
118,1.09302,4.328,0.0794824,4,1
119,1.06829,3.184,0.0577889,4,5
120,1.01636,3.44,0.0697674,4,3
121,1.05584,3.26,0.0417178,3,10
122,1.12264,3.184,0.0577889,4,16
123,1.016,4.371,0.0801647,4,1
124,1.0303,4.083,0.0711242,4,2
125,1.06731,2.88,0,1,208
126,1.04598,3.192,0.056391,4,3
127,1.01504,3.44,0.0697674,4,2
128,1.05946,3.235,0.047728,4,15
129,1.02649,4.371,0.0801647,4,8
130,1.04386,3.48,0.0689655,4,1
131,1.12757,3.672,0.0697168,4,91
132,1.09794,3.323,0.0548902,4,2
133,1.0101,3.288,0.0620438,4,4
134,1.00495,3.192,0.056391,4,3
135,1.06147,3.427,0.0590604,4,5
136,1.06849,3.856,0.0684647,4,29
137,1.04813,3.224,0.057072,4,2
138,1.04499,3.184,0.0577889,4,12
139,1.09769,3.575,0.070042,4,1
140,1.11282,3.352,0.0632458,4,1
141,1.02797,3.539,0.0673637,4,1
142,1.09783,3.706,0.0682137,4,2
143,1.00455,3.376,0.0687204,4,1
144,1.06089,2.88,0,1,225
145,1.17442,3.22933,0.0412882,3,15
146,1.04587,3.28,0.0634146,4,1
147,1.01042,3.48,0.0689655,4,0
148,1.08983,3.331,0.0535575,4,4
149,1.02137,3.13207,0.0164322,2,32
150,1.15461,3.096,0.0503876,4,74
151,1.03695,3.40133,0.0415523,3,124
152,1.06763,3.34087,0.0419851,3,13
153,1.11028,3.352,0.0632458,4,1
154,1.17343,2.92267,0.0145985,2,61036
155,1.28934,3.718,0.0636902,4,15
156,1.13033,3.648,0.0734649,4,5
157,1.0829,3.48,0.0689655,4,1
158,1.03883,3.176,0.0428212,3,2
159,1.09783,3.224,0.057072,4,3
160,1.08076,3.288,0.0620438,4,5
161,1.1016,3.706,0.0682137,4,1
162,1.0303,3.308,0.0459492,3,3
163,1.09369,4.179,0.0752333,4,3
164,1.01909,3.419,0.0603685,4,0
165,1.05115,3.48,0.0689655,4,1
166,1.07981,3.05333,0.0331878,3,156
167,1.0678,3.28,0.0634146,4,4
168,1.24036,3.672,0.0697168,4,118
169,1.10582,3.363,0.0542373,4,6
170,1.0642,3.232,0.0556931,4,23
171,1.08877,3.706,0.0682137,4,1
172,1.02513,2.88,0,1,775
173,1.06335,3.172,0.037831,3,11
174,1.08718,3.14133,0.0373514,3,36
175,1.01874,4.243,0.075984,4,0
176,1.00456,3.184,0.0577889,4,3
177,1.00466,4.688,0.0870307,4,0
178,1.06771,3.768,0.0711253,4,5
179,1.05195,3.53953,0.0449023,3,3
180,1.08763,3.235,0.047728,4,8
181,1.11138,4.768,0.0855705,4,1
182,1.04776,4.64,0.0818966,4,1
183,1.07407,3.976,0.0744467,4,2
184,1.04036,2.88,0,1,2690
185,1.01302,3.507,0.0668378,4,1
186,1.04619,3.995,0.0736921,4,1
187,1.14713,3.16267,0.0210793,2,696
188,1.0883,3.20267,0.0383014,3,5753
189,1,3.08267,0.0190311,2,50
190,1.16495,3.532,0.0656852,4,70
191,1.22368,2.88,0,1,730
192,1.12607,2.96533,0.028777,3,100
193,1.0592,3.184,0.0577889,4,37
194,1.03457,3.09733,0.037882,3,279
195,1.08589,3.323,0.0548902,4,6
196,1.11991,3.26133,0.0188062,2,745
197,1.03101,3.888,0.06893,4,2
198,1.04057,3.788,0.0760296,4,2
199,1.15873,3.639,0.0710085,4,1
200,1.08617,2.88,0,1,4550
201,1.10526,3.555,0.0648101,4,1
202,1.01774,4.728,0.0862944,4,1
203,1,4.624,0.0951557,4,1
204,1.0987,3.995,0.0736921,4,1
205,1.18697,3.383,0.0598286,4,4
206,1.06322,3.26,0.0417178,3,4
207,1.09143,3.803,0.0679464,4,1
208,1.18519,3.26,0.0417178,3,2
209,1.06211,3.184,0.0577889,4,34
210,1,4.747,0.085612,4,0
211,1.06154,3.654,0.0626163,4,0
212,1.10188,3.26133,0.0188062,2,155
213,1.01015,3.044,0.0341656,3,152
214,1,5.222,0.0882421,4,0
215,1.06653,3.096,0.0503876,4,406
216,1.01818,3.14133,0.0373514,3,2635
217,1.06061,3.252,0.0615006,4,13
218,1.00988,3.044,0.0341656,3,52
219,1.16807,2.92267,0.0145985,2,219
220,1.01946,3.184,0.0577889,4,5
221,1.10026,3.084,0.0337224,3,228
222,1.11538,3.368,0.0700713,4,21
223,1.00442,2.88,0,1,999
224,1.12982,3.736,0.0792291,4,5
225,1.07547,3.288,0.0620438,4,2
226,1.03893,3.05333,0.0331878,3,204
227,1.06993,3.20133,0.0441483,3,326
228,1.08081,3.376,0.0687204,4,4
229,1.13671,3.331,0.0535575,4,1
230,1.11163,3.558,0.0575604,4,3
231,1.05128,3.515,0.0655477,4,1
232,1.12571,3.444,0.0720093,4,1
233,1.07311,3.611,0.0582664,4,1
234,1.04938,2.92267,0.0145985,2,214
235,1.00969,3.888,0.06893,4,5
236,1.0201,3.352,0.0632458,4,3
237,1.23502,3.032,0.0171504,2,274
238,1.07507,3.192,0.056391,4,6
239,1.14396,3.044,0.0341656,3,6427
240,1.00955,3.427,0.0590604,4,1
241,1.04731,3.104,0.0489691,4,5831
242,1.05726,3.096,0.0503876,4,231
243,1.07966,3.096,0.0503876,4,441
244,1.08776,2.88,0,1,2469
245,1.04278,4.264,0.075985,4,0
246,1.08174,3.384,0.0543735,4,47
247,1.04092,3.288,0.0620438,4,10
248,1.04933,3.995,0.0736921,4,2
249,1.01242,3.996,0.0790791,4,1
250,1.00901,3.512,0.0603645,4,2
251,1.11558,4.016,0.0737052,4,3
252,1,3.579,0.0666108,4,1
253,1.0051,3.856,0.0684647,4,1
254,1.15522,3.05333,0.0331878,3,51
255,1.13395,3.184,0.0577889,4,8
256,1.20619,4.31,0.0735035,4,1
257,1.06829,3.26133,0.0188062,2,592
258,1.10707,3.084,0.0337224,3,12142
259,1.09223,3.575,0.070042,4,3
260,1.02404,2.92267,0.0145985,2,126
261,1,4.179,0.0752333,4,0
262,1.02978,3.419,0.0603685,4,1
263,1.01852,3.25067,0.0217391,2,425
264,1.16751,3.848,0.0696466,4,16
265,1.12346,3.512,0.0603645,4,228
266,1.00489,3.044,0.0341656,3,118
267,1.01013,3.408,0.0692488,4,0
268,1.00491,5.158,0.087786,4,0
269,1.03373,3.64,0.0659341,4,0
270,1,2.92267,0.0145985,2,263
271,1.01058,4.371,0.0801647,4,0
272,1.03871,2.88,0,1,425
273,1.11304,3.096,0.0503876,4,1826
274,1.01392,3.12267,0.0392827,3,31
275,1,3.32,0.0626506,4,0
276,1.13559,3.6,0.0666667,4,2
277,1,4.835,0.0832265,4,1
278,1.09302,3.18353,0.032333,3,35
279,1.15888,3.611,0.0582664,4,38
280,1.06286,3.20267,0.0383014,3,45
281,1.05155,3.587,0.0653471,4,1
282,1.2449,3.096,0.0503876,4,350
283,1.01563,4.03,0.07067,4,0
284,1,4.03,0.07067,4,0
285,1.0625,3.192,0.056391,4,8
286,1.18879,3.76,0.0638298,4,14
287,1.16338,3.14133,0.0195246,2,20
288,1.04433,3.28,0.0634146,4,8
289,1.02381,3.44133,0.0410694,3,12
290,1.13876,4.083,0.0711242,4,3
291,1.06933,3.331,0.0535575,4,8
292,1.06107,3.044,0.0341656,3,71
293,1.09091,3.05333,0.0331878,3,65
294,1.04615,3.427,0.0590604,4,3
295,1.08152,3.136,0.0497449,4,49
296,1.20624,3.136,0.0497449,4,312
297,1.04826,3.427,0.0590604,4,6
298,1.06996,2.88,0,1,1250
299,1.05473,3.639,0.0710085,4,1
300,1.03175,3.224,0.057072,4,2
301,1.04276,3.512,0.0603645,4,15
302,1.0786,4.406,0.0773491,4,2
303,1.07529,3.136,0.0497449,4,27
304,1.09809,3.575,0.070042,4,1
305,1.14447,3.14133,0.0373514,3,1348
306,1,4.094,0.0715193,4,0
307,1.06192,3.24267,0.0230263,2,8
308,1.08608,3.411,0.0616828,4,4
309,1.18785,3.284,0.0621194,4,5
310,1.05612,3.532,0.0656852,4,13
311,1.07792,2.92267,0.0145985,2,53
312,1.03646,3.352,0.0632458,4,2
313,1.03535,3.411,0.0616828,4,1
314,1.00461,3.032,0.0171504,2,986
315,1.01005,3.084,0.0337224,3,24
316,1.0622,3.768,0.07431,4,14
317,1.02266,4.555,0.0813172,4,1
318,1.06154,3.532,0.0656852,4,13
319,1.135,3.288,0.0620438,4,7
320,1.10455,3.096,0.0503876,4,579
321,1.1596,3.376,0.0687204,4,5
322,1.03059,3.576,0.064877,4,64
323,1.08625,3.12267,0.0392827,3,25
324,1.02133,3.718,0.0636902,4,0
325,1.13867,3.235,0.047728,4,5
326,1.04157,4.302,0.07457,4,1
327,1.10411,3.232,0.0556931,4,3
328,1,3.244,0.0628853,4,1
329,1.03646,3.332,0.0696279,4,3
330,1.11765,3.00267,0.0168739,2,14
331,1.04545,2.88,0,1,253
332,1.06283,3.63907,0.0433811,3,2
333,1.00514,3.555,0.0648101,4,1
334,1.09424,3.032,0.0171504,2,210
335,1.06971,3.20267,0.0383014,3,11
336,1.04176,3.232,0.0556931,4,4
337,1.0093,3.8,0.0747368,4,2
338,1.01489,3.908,0.073695,4,0
339,1.03846,3.40133,0.0415523,3,52
340,1.12844,3.264,0.0563725,4,47
341,1.09589,3.48,0.0597701,4,14
342,1.08824,3.611,0.0582664,4,4
343,1.06434,3.44753,0.0437801,3,2
344,1.11856,3.224,0.057072,4,4
345,1.10353,3.184,0.0577889,4,53
346,1.03561,4.275,0.0791579,4,1
347,1.03211,3.032,0.0171504,2,28567
348,1.05839,3.044,0.0341656,3,1391
349,1,3.16267,0.0210793,2,12
350,1.02312,3.8,0.0747368,4,0
351,1.01644,4.371,0.0801647,4,1
352,1.03947,3.096,0.0503876,4,26
353,1.07335,3.55,0.0588169,4,3
354,1.06015,3.639,0.0710085,4,2
355,1.05319,3.284,0.0621194,4,2
356,1.05277,3.575,0.070042,4,1
357,1.11429,3.192,0.056391,4,6
358,1.14376,3.576,0.064877,4,12
359,1.01429,3.032,0.0171504,2,701
360,1.03828,3.12267,0.0392827,3,27
361,1.01442,3.579,0.0666108,4,1
362,1,2.88,0,1,168
363,1.06061,3.232,0.0556931,4,2
364,1.07339,3.096,0.0503876,4,18
365,1.06944,3.4,0.0705882,4,2
366,1.11382,3.952,0.0728745,4,1
367,1.04244,3.576,0.064877,4,1
368,1.0625,3.24267,0.0230263,2,21
369,1.10048,3.28,0.0634146,4,80
370,1.14385,3.934,0.0662938,4,3
371,1.04805,3.264,0.0563725,4,3
372,1.00893,4.036,0.0782953,4,0
373,1.025,3.328,0.0612981,4,8
374,1,4.995,0.086967,4,0
375,1.04124,3.816,0.0775681,4,5
376,1.13866,2.96533,0.028777,3,3344
377,1.05152,4.016,0.0737052,4,34
378,1.04938,2.992,0.0173797,2,3465
379,1.01946,3.084,0.0337224,3,1365
380,1.04773,3.32133,0.0425532,3,1764
381,1.08475,3.26,0.0417178,3,5
382,1.00935,4.03733,0.0488771,3,361
383,1.07507,3.532,0.0656852,4,2
384,1.07727,4.47373,0.0519775,3,27
385,1.07671,3.995,0.0736921,4,2
386,1.13021,3.096,0.0503876,4,33
387,1.01802,4.537,0.0756447,4,1
388,1.11444,3.05333,0.0331878,3,15
389,1.16908,3.18353,0.032333,3,33
390,1.07143,3.575,0.070042,4,1
391,1.01747,3.62,0.0718232,4,1
392,1.12335,2.92267,0.0145985,2,3702
393,1.00471,3.856,0.0684647,4,25
394,1.04178,4.284,0.0802988,4,1
395,1.05627,3.20267,0.0383014,3,364
396,1.06005,3.044,0.0341656,3,846
397,1.15461,3.48,0.0689655,4,3
398,1.02395,3.18533,0.0418585,3,27
399,1.02597,3.084,0.0337224,3,9
400,1.04724,4.094,0.0715193,4,1
401,1.02717,3.22933,0.0412882,3,8
402,1.04813,3.515,0.0655477,4,1
403,1.02331,5.158,0.087786,4,1
404,1.02911,3.20267,0.0383014,3,758
405,1.05926,3.848,0.0696466,4,6
406,1.03857,3.427,0.0590604,4,4
407,1.0199,3.448,0.0684455,4,1
408,1.095,3.192,0.056391,4,4
409,1.10952,4.38,0.0725114,4,2
410,1.07235,3.224,0.057072,4,17
411,1.09293,3.192,0.056391,4,610
412,1.072,3.899,0.0724288,4,1
413,1.08482,3.032,0.0171504,2,92
414,1.04178,3.032,0.0171504,2,86
415,1.02551,3.192,0.056391,4,4
416,1.0665,3.59,0.0581616,4,1
417,1.02445,3.639,0.0710085,4,1
418,1,3.184,0.0577889,4,12
419,1.02906,3.096,0.0503876,4,21
420,1.16317,3.44,0.0465116,3,997
421,1.02342,3.192,0.056391,4,1
422,1.02747,3.32133,0.0425532,3,13
423,1.01914,3.12267,0.0392827,3,102
424,1.08269,3.312,0.0640097,4,9
425,1.04054,3.56,0.0674157,4,47
426,1,3.26133,0.0188062,2,2326
427,1.03166,4.016,0.0737052,4,0
428,1.13089,3.32267,0.0369181,3,1565
429,1.06516,3.76,0.0638298,4,20
430,1,3.384,0.0673759,4,2
431,1.09091,3.08267,0.0190311,2,3204
432,1.04045,3.192,0.056391,4,10
433,1.13472,4.371,0.0801647,4,1
434,1.0838,3.576,0.064877,4,15
435,1.01463,2.88,0,1,155
436,1.01635,3.05333,0.0331878,3,18
437,1.03341,3.40133,0.0415523,3,101
438,1.09164,3.532,0.0656852,4,2
439,1.05181,3.14133,0.0373514,3,64
440,1.02398,3.12267,0.0392827,3,174
441,1.05011,3.288,0.0620438,4,2
442,1.1008,3.232,0.0556931,4,19
443,1.07979,3.4,0.0729412,4,3
444,1.11538,3.491,0.0602693,4,4
445,1.00926,3.32133,0.0425532,3,1091
446,1,5.027,0.0895962,4,1
447,1.02703,3.12267,0.0392827,3,100
448,1.05568,5.222,0.0882421,4,1
449,1.02025,3.472,0.0610599,4,1
450,1.07843,3.096,0.0503876,4,9
451,1.00442,4.275,0.0791579,4,0
452,1.0101,3.05333,0.0331878,3,78
453,1.08076,2.88,0,1,482
454,1,4.224,0.0767045,4,1
455,1.03544,3.20267,0.0383014,3,19
456,1.03865,3.26133,0.0188062,2,93
457,1.06527,3.523,0.0642634,4,2
458,1.01826,4.371,0.0829101,4,1
459,1.06813,3.32267,0.0369181,3,131
460,1.03675,3.032,0.0171504,2,132
461,1.03922,3.348,0.0454002,3,1
462,1.06549,3.14133,0.0195246,2,44
463,1.02119,3.08267,0.0190311,2,140
464,1.14948,3.136,0.0497449,4,12
465,1.14751,3.12267,0.0392827,3,3828
466,1.0619,3.56,0.0674157,4,9
467,1.06983,3.104,0.0489691,4,15
468,1.01036,4.974,0.0870125,4,0
469,1.01951,3.856,0.0684647,4,6
470,1.02513,3.05333,0.0331878,3,14
471,1.12707,3.68,0.0434783,3,91
472,1.02725,5.158,0.087786,4,1
473,1.0495,3.084,0.0337224,3,39
474,1.11413,3.639,0.0710085,4,1
475,1.12598,3.491,0.0602693,4,5
476,1.10811,3.232,0.0556931,4,3
477,1.04082,3.044,0.0341656,3,47
478,1.05744,3.639,0.0710085,4,1
479,1.12558,3.184,0.0577889,4,8
480,1.04327,3.12267,0.0392827,3,406
481,1.02647,3.14133,0.0195246,2,240
482,1.00465,4.31,0.0735035,4,0
483,1.06759,3.096,0.0503876,4,420
484,1.06019,3.044,0.0341656,3,947
485,1.25592,3.096,0.0503876,4,1099
486,1.06718,3.512,0.0603645,4,14
487,1.12665,3.383,0.0598286,4,5
488,1.06299,3.244,0.0628853,4,1
489,1.14146,3.648,0.0734649,4,5
490,1,2.92267,0.0145985,2,270
491,1.01794,3.044,0.0341656,3,6505
492,1.07629,3.05333,0.0331878,3,67503
493,1.06865,3.136,0.0497449,4,1288
494,1.08579,3.576,0.064877,4,13
495,1.05025,3.48,0.0689655,4,1
496,1.04296,3.14133,0.0195246,2,50
497,1.09153,4.362,0.0781293,4,1
498,1.05432,3.224,0.057072,4,8
499,1.1061,3.54,0.0734463,4,2
500,1,2.88,0,1,1212
501,1.03879,3.00267,0.0168739,2,386
