session_id,normalized_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
502,1.10105,3.096,0.0503876,4,196
503,1.02591,4.808,0.093178,4,0
504,1.03618,3.8,0.0747368,4,1
505,1,3.32267,0.0369181,3,521
506,1.14216,3.383,0.0598286,4,4
507,1.11461,3.512,0.0603645,4,6
508,1.05014,3.348,0.0454002,3,4
509,1.12407,3.32267,0.0369181,3,800
510,1.10304,3.13207,0.0164322,2,38
511,1.18992,3.05333,0.0331878,3,4443
512,1.06061,3.08267,0.0190311,2,28
513,1.03931,3.288,0.0620438,4,5
514,1.12865,3.68,0.0434783,3,145
515,1.00495,3.76,0.0755319,4,0
516,1.08983,2.96533,0.028777,3,13950
517,1.04188,4.016,0.0737052,4,26
518,1.0791,4.64,0.0818966,4,1
519,1.065,3.323,0.0548902,4,2
520,1.01442,2.88,0,1,76
521,1.09605,3.68,0.0434783,3,12
522,1.08673,3.888,0.06893,4,1
523,1.04246,3.28,0.0634146,4,12
524,1.13333,3.472,0.0610599,4,1566
525,1.01044,3.08267,0.0190311,2,7
526,1.12757,3.488,0.0676606,4,151
527,1.08273,3.715,0.0738627,4,2
528,1.1105,3.67867,0.0485683,3,17
529,1.1,3.032,0.0171504,2,170
530,1.04619,3.579,0.0666108,4,1
531,1.03645,3.44753,0.0437801,3,14
532,1.04276,4.64,0.0818966,4,1
533,1.04401,3.096,0.0503876,4,5
534,1,3.312,0.0640097,4,10
535,1.11282,3.36,0.0619048,4,7
536,1,3.224,0.057072,4,4
537,1.06349,3.68,0.0434783,3,705
538,1.02941,3.803,0.0679464,4,1
539,1.17734,3.14133,0.0373514,3,8546
540,1.12987,3.944,0.0527383,3,35
541,1.02907,3.16267,0.0210793,2,11
542,1.13559,3.096,0.0503876,4,34
543,1.10188,3.383,0.0598286,4,2
544,1.00889,4.686,0.0795561,4,0
545,1.1355,3.639,0.0710085,4,2
546,1.11881,3.608,0.0654102,4,2
547,1.01489,2.88,0,1,188
548,1.06452,3.312,0.0640097,4,9
549,1.05955,3.136,0.0497449,4,3
550,1.03753,3.58667,0.0475836,3,2
551,1.11823,3.14133,0.0373514,3,1188
552,1.10966,3.61,0.0633795,4,2
553,1.04128,4.094,0.0715193,4,2
554,1.03189,2.96533,0.028777,3,1883
555,1.16571,3.05333,0.0331878,3,12
556,1.01493,3.471,0.0663786,4,1
557,1.03675,3.515,0.0655477,4,1
558,1.03553,2.88,0,1,467
559,1.08718,4.094,0.0715193,4,1
560,1.13867,3.192,0.056391,4,7
561,1.00903,3.44133,0.0410694,3,363
562,1.09845,3.619,0.0658746,4,2
563,1.1219,2.96533,0.028777,3,13683
564,1.02804,3.44133,0.0410694,3,21
565,1.06145,4.718,0.0798643,4,1
566,1.01146,3.24267,0.0230263,2,11
567,1.04839,3.244,0.0628853,4,1
568,1.04036,4.31,0.0735035,4,1
569,1.01758,3.232,0.0556931,4,3
570,1.00408,3.244,0.0628853,4,2
571,1,2.992,0.0173797,2,37235
572,1.08533,3.532,0.0656852,4,5
573,1.06469,3.328,0.0612981,4,1
574,1.04255,3.032,0.0171504,2,352
575,1.10119,3.232,0.0556931,4,3
576,1.04651,3.288,0.0620438,4,7
577,1.11031,3.57773,0.0426341,3,8
578,1.03819,4.284,0.0802988,4,30
579,1.12938,4.371,0.0801647,4,1
580,1.17507,3.995,0.0736921,4,3
581,1.08038,3.472,0.0610599,4,17
582,1.19731,3.184,0.0577889,4,45
583,1.05556,4.59,0.0759913,4,21
584,1.04267,4.64,0.0818966,4,1
585,1.0987,3.68,0.0434783,3,26
586,1.10431,3.235,0.047728,4,9
587,1.16842,3.184,0.0577889,4,6
588,1.06417,4.196,0.085796,4,1
589,1.055,3.084,0.0337224,3,127
590,1.02457,3.044,0.0341656,3,19
591,1.06161,3.491,0.0602693,4,2
592,1.05141,3.916,0.0806946,4,1
593,1.07799,3.68,0.0434783,3,10
594,1.07299,4.371,0.0801647,4,1
595,1.02551,4.608,0.0815972,4,1
596,1.15217,3.376,0.0687204,4,4
597,1.00487,3.472,0.0610599,4,7
598,1.03263,3.331,0.0535575,4,2
599,1.17021,3.48,0.0597701,4,7
600,1.07877,3.044,0.0341656,3,121
601,1.14286,3.096,0.0503876,4,36
602,1.03085,3.00267,0.0168739,2,219
603,1.03922,4.878,0.0862649,4,2
604,1,4.371,0.0801647,4,1
605,1.17232,3.104,0.0489691,4,27
606,1.03097,4.784,0.090301,4,1
607,1.09548,4.945,0.0815369,4,2
608,1.06383,3.32267,0.0369181,3,68
609,1.09326,3.192,0.056391,4,2
610,1.04469,3.718,0.0636902,4,2
611,1.0794,3.136,0.0497449,4,44
612,1.01802,5.222,0.0882421,4,1
613,1.0397,3.512,0.0603645,4,7
614,1.10076,3.20267,0.0383014,3,407
615,1,3.44,0.0697674,4,1
616,1,4.718,0.0798643,4,0
617,1.0402,3.44,0.0697674,4,0
618,1.08458,3.184,0.0577889,4,103
619,1.10345,3.323,0.0548902,4,3
620,1.12136,3.331,0.0535575,4,8
621,1.07843,3.05333,0.0331878,3,4294
622,1.10458,3.803,0.0679464,4,2
623,1.0344,3.096,0.0503876,4,13
624,1.02451,2.88,0,1,4141
625,1.10336,3.044,0.0341656,3,195
626,1.00433,2.992,0.0173797,2,2884
627,1.06878,3.936,0.0752033,4,2
628,1,3.6,0.0222222,2,205
629,1.15633,3.20267,0.0383014,3,61
630,1.15049,3.244,0.0628853,4,3
631,1.03125,3.288,0.0620438,4,1
632,1.0401,3.232,0.0556931,4,1
633,1.03636,3.032,0.0171504,2,161
634,1,4.846,0.0835328,4,0
635,1.12077,2.96533,0.028777,3,3208
636,1.09114,3.224,0.057072,4,4
637,1.01843,3.192,0.056391,4,1
638,1.04749,3.20267,0.0383014,3,20
639,1.10526,3.68,0.0434783,3,2146
640,1.06202,4.161,0.0690219,4,2
641,1.13808,5.254,0.0907499,4,3
642,1.09863,3.264,0.0563725,4,21
643,1.02979,3.25067,0.0217391,2,6003
644,1.02041,3.888,0.06893,4,3
645,1.16738,4.782,0.0829778,4,2
646,1.11852,3.331,0.0535575,4,12
647,1.13982,3.14133,0.0373514,3,64
648,1.02558,3.044,0.0341656,3,2315
649,1.07373,2.88,0,1,415
650,1.09896,3.244,0.0628853,4,3
651,1.06132,3.34,0.0682635,4,0
652,1.03655,3.44,0.0465116,3,5
653,1.08357,3.288,0.0620438,4,3
654,1.05985,3.456,0.0671296,4,5
655,1.03053,3.934,0.0662938,4,1
656,1.03248,2.92267,0.0145985,2,265
657,1.13966,3.383,0.0598286,4,6
658,1.0802,4.03,0.07067,4,2
659,1.08642,3.132,0.0383142,3,1399
660,1.0283,3.192,0.056391,4,66
661,1.04751,3.192,0.056391,4,17
662,1.05978,3.28,0.0634146,4,5
663,1.04113,3.56,0.0674157,4,41
664,1.03855,3.56,0.0674157,4,4
665,1.01357,2.992,0.0173797,2,243
666,1.05839,3.867,0.0688906,4,1
667,1.01166,4.016,0.0737052,4,0
668,1.01681,3.899,0.0724288,4,0
669,1.21973,3.00267,0.0168739,2,10120
670,1.03118,2.92267,0.0145985,2,1154
671,1.03365,3.14133,0.0373514,3,33
672,1.02036,4.66,0.0858369,4,1
673,1.16244,3.559,0.0726047,4,2
674,1.01084,3.136,0.0497449,4,5
675,1.04751,3.363,0.0542373,4,4
676,1.04358,3.639,0.0710085,4,0
677,1.08184,3.288,0.0620438,4,3
678,1.01357,2.88,0,1,1556
679,1.19385,3.00267,0.0168739,2,170
680,1.1124,3.44133,0.0410694,3,15
681,1.03571,3.639,0.0710085,4,1
682,1.08095,3.61,0.0633795,4,2
683,1.04467,4.12533,0.051713,3,28
684,1.02041,3.288,0.0620438,4,3
685,1.12776,3.368,0.0700713,4,4
686,1.08395,3.08267,0.0190311,2,60
687,1.07712,3.328,0.0612981,4,3
688,1.0458,3.363,0.0542373,4,2
689,1.11055,3.62,0.0718232,4,1
690,1.19847,3.044,0.0341656,3,653
691,1.09821,3.18353,0.032333,3,271
692,1.06683,3.451,0.0609678,4,1
693,1.01937,3.224,0.057072,4,3
694,1.1037,3.16267,0.0210793,2,5
695,1.05936,3.44,0.0697674,4,3
696,1,4.619,0.0819225,4,0
697,1.05581,3.472,0.0610599,4,98
698,1.0297,3.867,0.0688906,4,0
699,1.08947,3.558,0.0575604,4,3
700,1.08933,3.104,0.0489691,4,2
701,1.12683,3.184,0.0577889,4,15
702,1.16359,3.235,0.047728,4,13
703,1,3.312,0.0640097,4,4
704,1.02128,3.35953,0.0401643,3,57
705,1.01108,3.768,0.0711253,4,3
706,1.2069,3.28133,0.0430719,3,3
707,1.125,3.424,0.0665888,4,1
708,1.28856,3.096,0.0503876,4,662
709,1.03119,3.044,0.0341656,3,173
710,1.03636,2.92267,0.0145985,2,132
711,1.11253,3.264,0.0563725,4,120
712,1.03867,3.908,0.073695,4,1
713,1.13534,3.264,0.0563725,4,23
714,1.01648,4.572,0.0909886,4,0
715,1.03182,3.00267,0.0168739,2,181
716,1.11911,4.792,0.0893155,4,1
717,1.05911,3.084,0.0337224,3,1549
718,1.05063,3.427,0.0590604,4,26
719,1.03839,2.92267,0.0145985,2,15378
720,1.05,3.288,0.0620438,4,1
721,1.00506,3.888,0.06893,4,1
722,1.05936,3.384,0.0673759,4,1
723,1.15686,3.184,0.0577889,4,24
724,1.00498,3.288,0.0620438,4,4
725,1.08485,3.27153,0.036354,3,22
726,1.07109,3.288,0.0620438,4,3
727,1.04455,3.288,0.0620438,4,2
728,1.03791,2.992,0.0173797,2,4187
729,1.05685,4.572,0.0909886,4,1
730,1.04717,3.491,0.0602693,4,2
731,1.05143,3.64,0.0659341,4,11
732,1.1372,3.363,0.0542373,4,2
733,1.07653,3.20267,0.0383014,3,45
734,1.01572,3.56,0.0674157,4,68
735,1.07107,3.363,0.0542373,4,1
736,1.05455,3.67467,0.0507983,3,2
737,1.05,3.56,0.0674157,4,62
738,1.19071,3.48,0.0597701,4,19
739,1.06684,3.568,0.0661435,4,1
740,1.06684,3.20133,0.0441483,3,20
741,1.03433,4.555,0.0813172,4,1
742,1.03723,4.659,0.0898047,4,0
743,1.21766,3.132,0.0383142,3,1458
744,1.04826,3.24267,0.0230263,2,8
745,1.02639,3.56,0.0674157,4,2
746,1.03902,3.512,0.0603645,4,45
747,1.19689,3.136,0.0497449,4,245
748,1.03069,3.619,0.0658746,4,2
749,1.02571,3.288,0.0620438,4,1
750,1.00473,2.88,0,1,313
751,1.07175,4.696,0.0860307,4,1
752,1.10294,3.272,0.0647922,4,4
753,1.05742,3.044,0.0341656,3,173
754,1.08374,2.992,0.0173797,2,1539
755,1.11358,3.995,0.0736921,4,3
756,1.11311,3.328,0.0612981,4,18
757,1.08651,3.044,0.0341656,3,19
758,1.08134,3.899,0.0724288,4,2
759,1,3.26133,0.0188062,2,276
760,1.03684,3.096,0.0503876,4,16
761,1.14987,3.619,0.0658746,4,3
762,1.02906,5.062,0.0847096,4,1
763,1.03448,3.084,0.0337224,3,7
764,1.07538,3.532,0.0656852,4,4
765,1.08696,3.323,0.0548902,4,2
766,1.11646,3.2622,0.0372755,3,52
767,1.09019,3.491,0.0602693,4,4
768,1.03544,3.288,0.0620438,4,3
769,1.05442,4.792,0.0893155,4,1
770,1.18009,3.05333,0.0331878,3,1274
771,1.06965,3.00267,0.0168739,2,165
772,1.0048,3.192,0.056391,4,4
773,1.07958,3.987,0.0668172,4,8
774,1.09231,3.411,0.0616828,4,11
775,1,3.54087,0.0396137,3,23
776,1.11141,3.331,0.0535575,4,2
777,1.04534,3.555,0.0648101,4,1
778,1.02956,3.05333,0.0331878,3,60
779,1.07937,3.384,0.0673759,4,2
780,1.01848,3.611,0.0582664,4,35
781,1.08743,4.284,0.0802988,4,3
782,1.16168,3.523,0.0642634,4,2
783,1.02864,2.88,0,1,113
784,1.06838,3.576,0.064877,4,4
785,1.12778,3.512,0.0603645,4,6
786,1.02387,3.12267,0.0392827,3,182
787,1.02165,3.044,0.0341656,3,4707
788,1.11561,3.8,0.0747368,4,2
789,1.10929,3.611,0.0582664,4,4
790,1,2.92267,0.0145985,2,60
791,1.00937,3.28,0.0634146,4,7
792,1.0146,3.472,0.0610599,4,2
793,1.04598,3.376,0.0687204,4,2
794,1.0603,5.094,0.0849627,4,0
795,1.10245,3.044,0.0341656,3,5505
796,1.23398,3.235,0.047728,4,25
797,1.10773,3.288,0.0620438,4,4
798,1,3.084,0.0337224,3,450
799,1.11458,3.908,0.073695,4,8
800,1.1217,3.096,0.0503876,4,335
801,1.01838,2.92267,0.0145985,2,1982
802,1.04051,3.12267,0.0392827,3,117
803,1.01814,3.184,0.0577889,4,63
804,1.02844,3.184,0.0577889,4,39
805,1,4.738,0.0837484,4,0
806,1.00733,3.14133,0.0373514,3,6011
807,1.15822,3.26,0.0417178,3,2224
808,1.18879,3.459,0.0596704,4,2
809,1.03111,3.05333,0.0331878,3,623
810,1.05195,3.888,0.06893,4,2
811,1.03951,5.341,0.089721,4,1
812,1.07084,3.331,0.0535575,4,3
813,1.01422,3.044,0.0341656,3,273
814,1.09474,3.479,0.0650762,4,1
815,1.06733,4.31,0.0735035,4,2
816,1.14508,2.88,0,1,226
817,1.02005,3.376,0.0687204,4,1
818,1.09429,3.888,0.06893,4,16
819,1,2.88,0,1,250
820,1.04632,3.252,0.0615006,4,2
821,1.04762,3.084,0.0337224,3,113
822,1.03571,3.044,0.0341656,3,2867
823,1.10427,3.512,0.0603645,4,37
824,1.06533,3.312,0.0640097,4,2
825,1.00993,3.36,0.0619048,4,4
826,1.10396,3.192,0.056391,4,4
827,1.07388,3.14133,0.0373514,3,143
828,1.17593,3.00267,0.0168739,2,4018
829,1.03279,3.736,0.0792291,4,19
830,1.10931,3.40133,0.0415523,3,281
831,1.05181,3.20267,0.0383014,3,60
832,1.11,3.20267,0.0383014,3,507
833,1.12152,3.471,0.0663786,4,2
834,1.05851,3.8,0.0747368,4,4
835,1.08411,3.032,0.0171504,2,10443
836,1.09184,3.376,0.0687204,4,3
837,1.08065,3.48,0.0689655,4,1
838,1.06915,3.515,0.0655477,4,0
839,1.0815,3.8,0.0747368,4,1
840,1.05089,3.48,0.0597701,4,1
841,1.04534,3.00267,0.0168739,2,462
842,1.05063,3.59,0.0581616,4,3
843,1.06737,3.132,0.0383142,3,1242
844,1.01734,3.24267,0.0230263,2,7
845,1.14648,3.384,0.0543735,4,7
846,1.1422,3.044,0.0341656,3,63372
847,1.00905,2.88,0,1,1411
848,1.19525,3.032,0.0171504,2,416
849,1.00922,3.331,0.0535575,4,4
850,1.0303,3.476,0.0724971,4,0
851,1.08753,2.88,0,1,5516
852,1.09796,2.88,0,1,926
853,1.05936,3.639,0.0710085,4,4
854,1.19391,3.619,0.0658746,4,3
855,1.08551,3.323,0.0548902,4,4
856,1.01481,3.184,0.0577889,4,3
857,1.04819,3.084,0.0337224,3,576
858,1.0583,3.156,0.0557668,4,301
859,1.03604,3.26133,0.0188062,2,704
860,1.10383,3.64,0.0659341,4,12
861,1,3.995,0.0736921,4,1
862,1.10615,3.555,0.0648101,4,2
863,1.04167,3.00267,0.0168739,2,121
864,1.03483,3.192,0.056391,4,7
865,1.11494,4.729,0.0827236,4,2
866,1.07053,3.916,0.0806946,4,1
867,1.04848,3.31733,0.0450161,3,5
868,1.17249,3.41067,0.0406568,3,7
869,1.01956,3.26,0.0417178,3,30
870,1.01493,3.096,0.0503876,4,7
871,1.05581,3.22933,0.0412882,3,80
872,1.06533,3.899,0.0724288,4,1
873,1.03846,3.28,0.0634146,4,4
874,1.00466,3.411,0.0616828,4,1
875,1.02878,3.28933,0.0478314,3,3
876,1,2.88,0,1,2432
877,1.07249,3.044,0.0341656,3,8644
878,1.18905,3.803,0.0679464,4,2
879,1.04661,2.992,0.0173797,2,33
880,1.03167,3.515,0.0655477,4,1
881,1.03902,3.752,0.0767591,4,1
882,1,3.172,0.037831,3,30
883,1.01896,3.515,0.0655477,4,1
884,1.06373,4.264,0.075985,4,1
885,1.09067,3.856,0.0684647,4,7
886,1.02892,3.084,0.0337224,3,22
887,1.12919,3.44133,0.0410694,3,205
888,1.1327,3.20267,0.0383014,3,353
889,1.01224,3.192,0.056391,4,158
890,1.13366,3.184,0.0577889,4,27
891,1.09524,3.559,0.0726047,4,3
892,1.18675,3.856,0.0684647,4,4
893,1.07469,3.224,0.057072,4,9
894,1.04124,2.88,0,1,709
895,1.07177,3.288,0.0620438,4,15
896,1.15805,2.88,0,1,439
897,1.12121,3.619,0.0769273,4,2
898,1.00928,3.312,0.0640097,4,3
899,1.05978,3.768,0.0711253,4,5
900,1.08458,3.532,0.0656852,4,20
901,1.02145,3.427,0.0590604,4,2
902,1.06612,3.36,0.0619048,4,3
903,1.06608,5.341,0.089721,4,2
904,1.08642,3.184,0.0577889,4,73
905,1.03382,3.787,0.0703459,4,0
906,1.13417,3.044,0.0341656,3,10810
907,1.02116,5.044,0.0959556,4,0
908,1.08696,2.992,0.0173797,2,189
909,1.00917,3.36,0.0714286,4,3
910,1.0439,3.8764,0.050356,3,2
911,1.08559,3.104,0.0489691,4,285
912,1.18447,3.4,0.0705882,4,4
913,1.00955,3.4,0.0705882,4,2
914,1.09424,4.19547,0.0460179,3,26
915,1.13115,3.4,0.0705882,4,4
916,1.09239,3.384,0.0543735,4,9
917,1.05612,3.372,0.0688019,4,1
918,1.10421,4.222,0.0788252,4,4
919,1.15652,3.032,0.0171504,2,266
920,1.0092,3.323,0.0548902,4,1
921,1.10979,3.2,0.055,4,50
922,1.09732,3.12267,0.0392827,3,470
923,1.04717,4.52,0.0840708,4,3
924,1.11382,3.192,0.056391,4,15
925,1.03357,3.192,0.056391,4,9
926,1.08964,3.032,0.0171504,2,31
927,1.09655,3.512,0.0603645,4,56
928,1.06484,3.032,0.0171504,2,127
929,1.02062,3.36,0.0238095,2,17
930,1.13268,3.044,0.0341656,3,2799
931,1.04525,3.64,0.0659341,4,7
932,1.1618,3.16267,0.0387858,3,10
933,1.09201,3.28,0.0634146,4,4
934,1.03653,4.224,0.0767045,4,2
935,1.08193,3.192,0.056391,4,9
936,1.17874,3.648,0.0734649,4,4
937,1.0852,3.323,0.0548902,4,2
938,1.03783,3.376,0.0687204,4,2
939,1.04225,4.696,0.0860307,4,1
940,1.08226,3.76,0.0638298,4,170
941,1.14894,3.232,0.0556931,4,11
942,1.01946,3.76,0.0638298,4,7
943,1.03893,3.515,0.0655477,4,1
944,1.07317,3.28,0.0634146,4,1
945,1.04478,3.848,0.0696466,4,3
946,1.14776,3.64,0.0659341,4,16
947,1.12273,3.096,0.0503876,4,32
948,1.03015,3.376,0.0687204,4,1
949,1.07489,3.044,0.0341656,3,4506
950,1.10219,3.26133,0.0188062,2,227
951,1.03704,3.12267,0.0392827,3,53
952,1.11566,3.376,0.0687204,4,5
953,1.03365,3.192,0.056391,4,17
954,1.06965,3.232,0.0556931,4,1
955,1.05556,3.706,0.0682137,4,0
956,1.02445,3.323,0.0548902,4,1
957,1.06075,3.288,0.0620438,4,3
958,1.08,3.58667,0.0520446,3,8
959,1.06867,3.14133,0.0373514,3,7106
960,1.085,3.184,0.0577889,4,12
961,1.0402,3.44,0.0697674,4,1
962,1.03922,3.376,0.0687204,4,1
963,1.02927,3.579,0.0666108,4,0
964,1.13363,2.92267,0.0145985,2,6727
965,1.10917,3.224,0.057072,4,7
966,1.0101,3.224,0.057072,4,1
967,1.00488,2.88,0,1,253
968,1.01425,2.92267,0.0145985,2,125
969,1.05405,3.515,0.0655477,4,1
970,1.044,2.92267,0.0145985,2,661
971,1.02941,3.76,0.0755319,4,1
972,1.02625,3.79867,0.047034,3,98
973,1.11058,3.26133,0.0188062,2,1260
974,1.01975,3.032,0.0171504,2,165
975,1.15217,3.383,0.0598286,4,5
976,1.02577,3.44753,0.0437801,3,1
977,1.03571,3.096,0.0503876,4,9
978,1,4.371,0.0801647,4,0
979,1.01535,3.646,0.0638508,4,0
980,1,3.908,0.073695,4,5
981,1.04051,4.144,0.0781853,4,5
982,1.11358,3.331,0.0535575,4,13
983,1.05836,4.292,0.0866729,4,1
984,1.16176,2.88,0,1,1720
985,1.04297,3.184,0.0577889,4,128
986,1.10117,3.41067,0.0406568,3,62
987,1.01617,3.37867,0.0457774,3,2
988,1.03516,4.406,0.0773491,4,1
989,1.04119,4.491,0.0780227,4,1
990,1.06234,3.512,0.0603645,4,2
991,1.00548,4.441,0.0718757,4,1
992,1.01,3.76,0.0755319,4,1
993,1.02036,3.192,0.056391,4,2
994,1.02015,3.332,0.0696279,4,2
995,1,3.82,0.0795812,4,0
996,1.09239,3.20267,0.0383014,3,21
997,1.06742,3.272,0.0647922,4,15
998,1.06918,3.14133,0.0373514,3,6
999,1.06061,3.20267,0.0383014,3,4171
1000,1,3.096,0.0503876,4,1446
